;Category;Image_link;Discount_icon_text;Item_name;Item_discount_time;Discount_shop_size;Item_price_euro;Item_price_cents;Item_price_before;Discount_facilitator
273;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453dd26522.png;;Apelsinų ir raudonųjų apelsinų sulčių gėrimas TYMBARK, 1 l;Iki 02.26;0;1;25;;AČIŪ
274;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453d15e01a.png;;Spanguolių nektaras CIDO, 1 l;Iki 02.26;0;1;69;;AČIŪ
275;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453d14b816.png;;Negazuotas gėrimas VITAMINERAL PERFORMANCE, 3 rūšių, 750 ml;Iki 02.26;0;0;77;;AČIŪ
276;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453d182a7e.png;;"Gazuotas gėrimas SPRITE; SPRITE ZERO; FANTA, 3 rūšių, 1,5 l";Iki 02.26;0;1;39;;AČIŪ
277;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453d193986.png;;"Gazuotas gėrimas PEPSI; PEPSI MAX; PEPSI LIME, 3 rūšių, 1,5 l";Iki 02.26;0;1;19;;AČIŪ
278;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453d1a9be5.png;;Rauginta SMETONIŠKA gira, 1,5 l;Iki 02.26;0;1;15;;AČIŪ
279;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453d1e040e.png;;Energinis gėrimas RED BULL, 2 rūšių, 355 ml;Iki 02.26;0;1;49;;AČIŪ
280;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65d453d2197fa.png;;Nealkoholinis alus CORONA CERO, 330 ml;Iki 02.26;0;1;09;;AČIŪ
281;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65c0fdce9ed5d.png;;Konservuotas kačių ėdalas WHISKAS, 3 rūšių, 1 pak. (4 vnt. × 85 g);Iki 03.04;0;1;39;;AČIŪ
282;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65d453d819965.png;-35%;Šunų ėdalui CANIS;Iki 02.26;0;;;;
283;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65d453ce3e7c4.png;;Sausas šunų ėdalas ARDOUR, 2 rūšių, 1,5 kg;Iki 02.26;0;4;89;;AČIŪ
284;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65d453cde36f5.png;;Sausas kačių ėdalas su paukštiena ARDOUR, 2 rūšių, 800 g;Iki 02.26;0;2;79;;AČIŪ
285;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65d453ce7596e.png;-35%;Kačių ėdalui GOURMET GOLD;Iki 02.26;0;;;;
286;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65d453ceaa65c.png;;Konservuotas kačių ėdalas SHEBA, 3 rūšių, 1 pak. (4 vnt. × 85 g);Iki 02.26;0;2;29;;AČIŪ
287;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65d453ce98d3c.png;;Kačių skanėstas DREAMIES, 3 rūšių, 60 g;Iki 02.26;0;1;35;;AČIŪ
288;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453d39cb0e.png;;"Higieniniai paketai KOTEX ULTRA, 2 rūšių, 1 pak. (7; 6 vnt.)";Iki 02.26;0;0;69;;AČIŪ
289;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453d347ff1.png;;"Higieniniai paketai ALWAYS, 3 rūšių, 1 pak. (12; 20 vnt.)";Iki 02.26;0;3;09;;AČIŪ
290;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453d3c3d44.png;-30%;Moterų higienos priemonėms DISCREET;Iki 02.26;0;;;;
291;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453d35b4e4.png;;Dantų šepetėlis JORDAN CLEAN BETWEEN SOFT, 1 vnt.;Iki 02.26;0;1;85;;AČIŪ
292;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453d4104ab.png;;Dantų pasta COLGATE ADVANCED WHITE CHARCOAL, 75 ml;Iki 02.26;0;1;69;;AČIŪ
293;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453d388434.png;-40%;Kosmetikai NIDA;Iki 02.26;0;;;;
294;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453d9d06c1.png;-40%;Kosmetikai KILIG;Iki 02.26;0;;;;
295;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453df4e18d.png;-40%;Kosmetikai GREEN FEEL’S;Iki 02.26;2;;;;
296;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453deba06c.png;;"Plaukų šampūnas; kondicionierius L’OREAL ELVITAL, 3 rūšių, 200–250 ml";Iki 02.26;2;3;09;;AČIŪ
297;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453df2e2c1.png;;Plaukų šampūnas GLISS, 3 rūšių, 400 ml;Iki 02.26;0;3;45;;AČIŪ
298;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453df0e8b0.png;;Plaukų šampūnas HEAD & SHOULDERS, 3 rūšių, 360–400 ml;Iki 02.26;0;6;35;;AČIŪ
299;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65d453df70420.png;-30%;Kosmetikai GILLETTE;Iki 02.26;0;;;;
300;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65c0fdce69aa5.png;;WC valiklis-gaiviklis BREF POWER AKTIV, 2 rūšių, 1 pak. (3 vnt. × 50 g);Iki 03.04;0;2;85;;AČIŪ
301;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65c0fdcf09787.png;;"Kempinėlės SPONTEX, 3 rūšių, 1 pak. (2; 5; 10 vnt.)";Iki 03.04;0;0;99;;AČIŪ
302;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65d453e001e1a.png;;Skystasis skalbiklis WOOLITE, 2 rūšių, 900 ml (15 skalb.);Iki 02.26;2;2;79;;AČIŪ
303;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65d453df90c88.png;;"Skalbiamasis gelis; milteliai PERSIL, 3 rūšių, 1 pak. (60–66 skalb.)";Iki 02.26;2;11;99;;AČIŪ
304;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65d453dfce873.png;;Skalbinių minkštiklis LENOR, 3 rūšių, 1 but. (28–34 skalb.), 700–850 ml;Iki 02.26;0;2;69;;AČIŪ
305;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65d453dee0940.png;;"Indaplovių kapsulės FINISH, 2 rūšių, 1 pak. (62; 70 vnt.)";Iki 02.26;0;19;99;;AČIŪ
306;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65d453dfb0554.png;;WC valiklis-gaiviklis DOMESTOS TRIO POWER 5, 3 rūšių, 1 pak. (3 vnt. × 55 g);Iki 02.26;0;3;49;;AČIŪ
307;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65d453ee5ffcb.png;-50%;Popieriniai rankšluosčiai KLEENEX JUMBO, 2 sluoksnių, 1 rit.;Iki 02.26;0;3;29;6,69;
308;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65d453ee36eda.png;-50%;Tualetinis popierius GRITE ORCHIDEA, 3 sluoksnių, 1 pak. (8 rit.);Iki 02.26;0;2;69;5,39;
309;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65c0fdcf34f3d.png;;Antklodė MERKYS su avių vilna, 140 × 205 cm, 1 vnt.;Iki 03.04;0;34;99;;AČIŪ
310;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453ed312a4.png;;Patalynės komplektas ILAJA, 3 dizainų, 200 × 220 cm, 2 vnt × 50 × 70 cm, 1 kompl.;Iki 02.26;0;9;99;;AČIŪ
311;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453edaef90.png;;Paklodė su guma ILAJA, 180 × 200 + 30 cm, 1 vnt.;Iki 02.26;0;5;29;;AČIŪ
312;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453edd6b91.png;-40%;Kojinėms SEVEN LEMON;Iki 02.26;0;;;;
313;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453ee0d747.png;;"Vyriškos; moteriškos kojinės SEVEN LEMON, 37–46 dydžiai, 1 pak. (5 poros)";Iki 02.26;0;4;99;;AČIŪ
314;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453eccfa45.png;;Moteriškos pėdutės SEVEN LEMON, 37–42 dydžiai, 1 pak. (2 poros);Iki 02.26;2;2;99;;AČIŪ
315;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453ed86572.png;;Moteriškos kojinės SEVEN LEMON, 37–42 dydžiai, 1 pak. (2 poros);Iki 02.26;2;2;99;;AČIŪ
316;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453ed06b69.png;;Berniukų boksikės SEVEN LEMON, 1 pak. (3 vnt.);Iki 02.26;2;5;39;;AČIŪ
317;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453ed5b72e.png;;Mergaičių kelnaitės SEVEN LEMON, 1 pak. (3 vnt.);Iki 02.26;2;3;59;;AČIŪ
318;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453db8f12c.png;;Moteriškos kelnaitės SEVEN LEMON, M–XXL dydžiai, 1 pak. (2 vnt.);Iki 02.26;2;3;99;;AČIŪ
319;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453dbe4fc3.png;;Moteriški naktiniai marškiniai SEVEN LEMON, M–XXL dydžiai, 1 vnt.;Iki 02.26;0;6;99;;AČIŪ
320;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453db2067f.png;;Moteriški apatiniai marškiniai SEVEN LEMON, 1 pak. (2 vnt.);Iki 02.26;2;4;99;;AČIŪ
321;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453db73391.png;;Vyriški apatiniai marškiniai SEVEN LEMON, 1 pak. (2 vnt.);Iki 02.26;2;5;99;;AČIŪ
322;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d3ef16f.png;;Kilpinis rankšluostis ILAJA, 3 spalvų, 65 × 130 cm, 1 vnt.;Iki 02.26;0;3;49;;AČIŪ
323;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d630d81.png;;Birių produktų indas UNIWELL, 1,7 l, 1 rink.;Iki 02.26;0;3;49;;AČIŪ
324;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d6cae17.png;;Keptuvė ILAJA, ø 28 cm, 1 vnt.;Iki 02.26;0;8;99;;AČIŪ
325;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d65ff2c.png;;Sumuštinių keptuvė HENSKE, 1 vnt.;Iki 02.26;0;12;99;;AČIŪ
326;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d721978.png;;Daugiafunkcis trintuvas-kokteilinė HENSKE, 1 rink.;Iki 02.26;2;29;99;;AČIŪ
327;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d709ab9.png;;Belaidis garsiakalbis su saulės baterijomis WESTROM, 1 rink.;Iki 02.26;2;9;99;;AČIŪ
328;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d6e1d31.png;;Belaidės ausinės WESTROM, 1 rink.;Iki 02.26;2;11;99;;AČIŪ
329;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d6b0f15.png;;Elektroninės kūno svarstyklės HENSKE, 1 vnt.;Iki 02.26;2;12;99;;AČIŪ
330;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d64844d.png;;LED kosmetinis veidrodis HENSKE, 1 vnt.;Iki 02.26;2;5;99;;AČIŪ
331;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d69804d.png;;Plaukų priežiūros rinkinys HENSKE, 1 rink.;Iki 02.26;2;24;99;;AČIŪ
332;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d73823c.png;;Servetėlės ILAJA, 33 × 33 cm, 3 sluoksnių, 1 pak. (20 vnt.);Iki 02.26;2;0;99;;AČIŪ
333;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e62f89f.png;;Kūrybinis daugkartinio maišelio rinkinys, 1 rink.;Iki 02.26;2;7;99;;AČIŪ
334;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e6ede0a.png;;Laisvalaikio bateliai SEVEN LEMON, 2 dizainų, 36–45 dydžiai, 1 pora;Iki 02.26;2;12;99;;AČIŪ
335;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e7482c9.png;;Įkraunamas darbinis šviestuvas STALWART, 1 vnt.;Iki 02.26;2;19;99;;AČIŪ
336;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e679aaa.png;;Antgalių ir galvučių rinkinys STALWART, 1 rink.;Iki 02.26;2;5;99;;AČIŪ
337;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e653086.png;;Dirželiai SOLID BY KAUFTEC PRO, 1 rink. (1000 vnt.);Iki 02.26;2;3;99;;AČIŪ
338;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e6a07ac.png;;Delta šlifuotuvas STALWART, 1 vnt.;Iki 02.26;2;12;99;;AČIŪ
339;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e6c9bfc.png;;Įrankių komplektas STALWART, 1 rink.;Iki 02.26;2;17;99;;AČIŪ
340;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e76e28d.png;;Belaidis klijų pistoletas STALWART, 1 rink.;Iki 02.26;2;17;99;;AČIŪ
341;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e7213f6.png;;"Elementai PANASONIC, AA; AAA, 1 pak. (8 vnt.)";Iki 02.26;0;3;49;;AČIŪ
342;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453e60ba29.png;;Aušinimo skystis ROTZ –35 °C, 5 kg, 1 bak.;Iki 02.26;2;6;49;;AČIŪ
343;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d7d1c02.png;-50%;ŽIEMINIAMS AUTOMOBILIŲ STIKLŲ PLOVIKLIAMS;Iki 02.26;0;;;;
344;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d76c560.png;-40%;AUTOMOBILIŲ PREKĖMS;Iki 02.26;0;;;;
345;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d84f47d.png;-30%;PINTIEMS GAMINIAMS, DĖŽĖMS IR STALO PADĖKLIUKAMS;Iki 02.26;0;;;;
346;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d97a77a.png;;Tulpių puokštė, 1 puokštė – 9 vnt.;Iki 02.26;0;3;49;;
347;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d917178.png;;Svogūninių gėlių mišinys, įvairių rūšių, 1 vaz.;Iki 02.26;0;2;99;;
348;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65d453d8f1757.png;;Kardelių svogūnėliai, 2 rūšių, 1 pak.;Iki 02.26;0;1;39;;
