;Category;Image_link;Discount_icon_text;Item_name;Item_discount_time;Discount_shop_size;Item_price_euro;Item_price_cents;Item_price_before;Discount_facilitator
269;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65ca3e448bbf2.png;;Sausas kačių ėdalas LOVETT, 2 rūšių, 2 kg;Iki 02.19;0;2;79;;AČIŪ
270;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65ca3e44b1b15.png;;Silikoninis kačių kraikas CLEAN & TIDY, 2 rūšių, 3,8 l;Iki 02.19;0;3;49;;AČIŪ
271;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e2e1992f.png;-30%;Moterų higienos prekėms LIBRESSE;Iki 02.19;0;;;;
272;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e2e47f26.png;;Dantų pasta SENSODYNE WHITENING, 75 ml;Iki 02.19;0;3;19;;AČIŪ
273;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e339bb55.png;1+1;Dantų pasta COLGATE CAVITY PROTECTION, 2 pak. × 75 ml;Iki 02.19;0;1;49;;
274;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e34456bb.png;;Drėkinamasis veido, kūno ir rankų kremas NIVEA SOFT, 200 ml;Iki 02.19;0;3;95;;AČIŪ
275;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e33cf311.png;;Dušo želė FA, 3 rūšių, 400 ml;Iki 02.19;0;2;69;;AČIŪ
276;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e34633ec.png;;Dušo želė OLD SPICE 3 IN 1, 3 rūšių, 400 ml;Iki 02.19;0;2;99;;AČIŪ
277;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e342da90.png;;Plaukų šampūnas PANTENE, 3 rūšių, 400 ml;Iki 02.19;0;4;19;;AČIŪ
278;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e3411222.png;-40%;Kosmetikai SCHAUMA;Iki 02.19;0;;;;
279;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e33b80a8.png;;Plaukų lakas TAFT, 3 rūšių, 250 ml;Iki 02.19;2;3;19;;AČIŪ
280;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e3373ff7.png;;Dažomasis plaukų kremas PALETTE INTENSIVE COLOR CREME, 3 rūšių, 1 vnt.;Iki 02.19;2;2;99;;AČIŪ
281;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e3485c5c.png;-40%;Prezervatyvams ir lubrikantams LIFE STYLES ir SKYN;Iki 02.19;2;;;;
282;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65ca3e33e9356.png;-40%;Prezervatyvams ir lubrikantams DUREX;Iki 02.19;2;;;;
283;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65c0fdce69aa5.png;;WC valiklis-gaiviklis BREF POWER AKTIV, 2 rūšių, 1 pak. (3 vnt. × 50 g);Iki 03.04;0;2;85;;AČIŪ
284;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65c0fdcf09787.png;;"Kempinėlės SPONTEX, 3 rūšių, 1 pak. (2; 5; 10 vnt.)";Iki 03.04;0;0;99;;AČIŪ
285;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2cde51d.png;-40%;Skystasis skalbiklis PERWOLL RENEW, 3 rūšių, 1,98 l (36 skalb.);Iki 02.19;0;5;99;9,99;
286;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2d748bb.png;;"Skalbiamieji milteliai; kapsulės; gelis REX, 3 rūšių, 1 pak. (13–19 skalb.)";Iki 02.19;0;3;49;;AČIŪ
287;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2d4bc67.png;-40%;Indaplovių tabletės SOMAT GOLD, 1 pak. (34 vnt.);Iki 02.19;0;7;79;12,99;
288;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2d87c1f.png;;Indaplovių gelis FINISH ALL IN 1 MAX, 900 ml;Iki 02.19;2;11;25;;AČIŪ
289;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2d38d54.png;;WC valiklis ACE ULTRA POWER GEL, 2 rūšių, 750 ml;Iki 02.19;2;1;69;;AČIŪ
290;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2cf1ee2.png;-40%;WC valiklis BREF POWER AKTIV GEL, 3 rūšių, 700 ml;Iki 02.19;0;1;95;3,29;
291;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2d9aa3f.png;-30%;Buitinei chemijai TRI-BIO;Iki 02.19;2;;;;
292;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2b0dd5d.png;;Oro gaiviklis AIRWICK, 300 ml;Iki 02.19;0;1;99;;AČIŪ
293;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2a95d9f.png;;Tualetinis popierius ZEWA DELUXE WHITE, 3 sluoksnių, 1 pak. (24 rit.);Iki 02.19;0;8;99;;AČIŪ
294;Buitinė chemija;https://offers.maxima.lt/media/MarketingOffer/65ca3e2aa7930.png;-40%;Popieriniai rankšluosčiai ZEWA WISCH & WEG, 2 sluoksnių, 1 pak. (2 rit.);Iki 02.19;0;3;29;5,49;
295;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e2a5fd44.png;;Automobilinė Lietuvos vėliava, 30 × 50 cm, 1 vnt.;Iki 02.19;2;3;59;;AČIŪ
296;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e2aca5ca.png;;Lietuvos istorinė vėliava, 100 × 170 cm, 1 vnt.;Iki 02.19;2;9;99;;AČIŪ
297;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e2a704af.png;;Lietuvos valstybinės ir istorinės vėliavų rinkinys, 1 rink.;Iki 02.19;2;21;59;;AČIŪ
298;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e2aef6a5.png;;Lietuvos vėliava, 100 × 170 cm, 1 vnt.;Iki 02.19;0;7;49;;AČIŪ
299;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65c9bf99cb871.png;1+1;Dantų pasta NIDA, 2 pak. X 100 ml, 3 rūšių;Iki 02.19;0;2;89;;Tik Su Programele
300;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65c0fdcf34f3d.png;;Antklodė MERKYS su avių vilna, 140 × 205 cm, 1 vnt.;Iki 03.04;0;34;99;;AČIŪ
301;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e2a80f86.png;-40%;Perkant 2 ar daugiau žvakių, žvakidžių, namų kvapų, stalo servetėlių, taikoma 40 % nuolaida;Iki 02.19;0;;;;
302;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e418d9d8.png;;Vaza ILAJA, 30 cm, 1 vnt.;Iki 02.19;2;11;99;;AČIŪ
303;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e41b3e77.png;;"Dirbtinė gėlė ILAJA, 105; 115 cm, 1 vnt.";Iki 02.19;2;4;99;;AČIŪ
304;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e424f58e.png;;Siuvinėjimo rinkinys, 1 rink.;Iki 02.19;2;2;99;;AČIŪ
305;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e42bb0be.png;;Slapto dienoraščio rinkinys, 1 rink.;Iki 02.19;0;6;99;;AČIŪ
306;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e42959db.png;-40%;Kanceliarinėms prekėms BIC;Iki 02.19;0;;;;
307;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e41d6c92.png;-30%;KOMPIUTERIJOS PREKĖMS;Iki 02.19;0;;;;
308;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e42292a1.png;;Plaukų džiovintuvas su jonizatoriumi HENSKE, 1 vnt.;Iki 02.19;2;12;99;;AČIŪ
309;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4205c1e.png;;Barzdaskutė HENSKE, 1 vnt.;Iki 02.19;2;12;99;;AČIŪ
310;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e42725d6.png;;Kopijavimo popierius DOUBLE A, 1 pak. (250 lapų);Iki 02.19;0;2;99;;AČIŪ
311;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e41693e8.png;;Moteriškos kelnaitės SEVEN LEMON, S–XXL dydžiai, 1 pak. (3 vnt.);Iki 02.19;2;4;99;;AČIŪ
312;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3c2c39d.png;;Vyriškos boksikės SEVEN LEMON, M–XXL dydžiai, 1 pak. (3 vnt.);Iki 02.19;0;6;99;;AČIŪ
313;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3bb3ff9.png;;Moteriškas chalatas SEVEN LEMON, S–XXL dydžiai, 1 vnt.;Iki 02.19;0;10;99;;AČIŪ
314;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3b8f60a.png;;Moteriškas namų rūbas SEVEN LEMON, M–XXL dydžiai, 1 vnt.;Iki 02.19;0;8;99;;AČIŪ
315;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3b6b1f6.png;;Moteriški naktiniai marškiniai SEVEN LEMON, S–XXL dydžiai, 1 vnt.;Iki 02.19;2;6;99;;AČIŪ
316;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3c08589.png;-40%;VIRŠUTINIAMS DRABUŽIAMS, APATINIAM TRIKOTAŽUI, MIEGO DRABUŽIAMS, AVALYNEI IR ŠLEPETĖMS;Iki 02.19;0;;;;
317;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3b451b4.png;;Sportinės kojinės PUMA, 35–46 dydžiai, 1 pak. (3 poros);Iki 02.19;0;4;99;;AČIŪ
318;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3bd94b1.png;;"Vyriškos; moteriškos šlepetės SEVEN LEMON, 36–46 dydžiai, 1 pora";Iki 02.19;2;3;99;;AČIŪ
319;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e36533e6.png;;Drabužių maišas HOME EXPERT, 60 × 120 cm, 1 vnt.;Iki 02.19;2;2;29;;AČIŪ
320;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3726c6e.png;;Galvos rankšluostis ELDORADO HOME, 2 spalvų, 65 × 25 cm, 1 vnt.;Iki 02.19;2;1;99;;AČIŪ
321;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e366f0da.png;;Kilpinis rankšluostis ELDORADO HOME, 50 × 90 cm, 1 vnt.;Iki 02.19;2;3;99;;AČIŪ
322;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4e973ef.png;;Lovos užtiesalas ELDORADO HOME, 2 spalvų, 220 × 240 cm, 1 vnt.;Iki 02.19;0;9;99;;AČIŪ
323;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4defada.png;;Satino paklodė su guma ELDORADO HOME, 3 spalvų, 160 × 200 + 30 cm, 1 vnt.;Iki 02.19;0;9;99;;AČIŪ
324;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4f59592.png;;Patalynės komplektas ELDORADO HOME, 140 × 200, 50 × 70 cm, 1 vnt.;Iki 02.19;0;11;99;;AČIŪ
325;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4ec3405.png;;Kelioninė pagalvėlė ROTZ, 30 × 30 cm, 1 vnt.;Iki 02.19;2;5;99;;AČIŪ
326;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4fb6e21.png;-40%;PATALYNEI, ANTKLODĖMS, PAGALVĖMS IR PLEDAMS;Iki 02.19;0;;;;
327;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4ef2962.png;-40%;NAMŲ KILIMAMS IR KILIMĖLIAMS;Iki 02.19;0;;;;
328;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4e66393.png;;Stalčiaus įdėklas HOME EXPERT, 2 dizainų, 32 × 32 × 10 cm, 1 vnt.;Iki 02.19;2;2;99;;AČIŪ
329;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4e2dc9b.png;;Patalynės maišas HOME EXPERT, 60 × 45 × 30 cm, 1 vnt.;Iki 02.19;2;2;99;;AČIŪ
330;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4f8c363.png;;Daiktadėžė HOME EXPERT, 30 × 30 × 30 cm, 1 vnt.;Iki 02.19;2;3;49;;AČIŪ
331;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4f2aa1b.png;;Virtuvinių peilių rinkinys ILAJA, 1 rink. (5 vnt.);Iki 02.19;2;10;99;;AČIŪ
332;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4a377f3.png;;Padėkliukas ILAJA, 2 spalvų, 1 vnt.;Iki 02.19;2;1;99;;AČIŪ
333;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e49a118c.png;;Lietinių keptuvė UNIWELL, ø 26 cm, 1 vnt.;Iki 02.19;2;8;99;;AČIŪ
334;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e4a0b8fd.png;;Rankinis maišytuvas HENSKE, 1 kompl.;Iki 02.19;0;14;99;;AČIŪ
335;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e491707e.png;;Lietinių keptuvė HENSKE, 1 vnt.;Iki 02.19;2;17;99;;AČIŪ
336;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e496735e.png;;Vaflinė HENSKE, 1 vnt.;Iki 02.19;0;23;99;;AČIŪ
337;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e49d0fb0.png;-40%;LĖKŠTĖMS, PUODELIAMS IR DUBENĖLIAMS;Iki 02.19;0;;;;
338;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e315b80d.png;;Rožių puokštė, 50 cm, 1 puokštė – 20 vnt.;Iki 02.19;0;9;99;;
339;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e313166d.png;;Gvazdikėlių puokštė, 1 puokštė – 9 vnt.;Iki 02.19;0;3;99;;
340;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e31d4ddc.png;;Narcizų puokštė, 1 puokštė – 10 vnt.;Iki 02.19;0;1;29;;
341;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e3170d5f.png;;Tulpių puokštė, 1 puokštė – 50 vnt.;Iki 02.19;0;14;99;;
342;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e32119c7.png;;Tulpių puokštė, 1 puokštė – 15 vnt.;Iki 02.19;0;4;69;;
343;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65ca3e31ed41e.png;-35%;KAMBARINIAMS IR LAUKO AUGALAMS;Iki 02.19;0;;;;
